GSR,csv_time_GSR
2.655337228,2021/3/14 10:48
2.654632333,2021/3/14 10:48
2.648305085,2021/3/14 10:48
2.642007926,2021/3/14 10:48
2.666666667,2021/3/14 10:48
2.652519894,2021/3/14 10:48
2.651113468,2021/3/14 10:48
2.655337228,2021/3/14 10:48
2.653927813,2021/3/14 10:48
2.649708532,2021/3/14 10:48
2.648305085,2021/3/14 10:48
2.630886609,2021/3/14 10:48
2.646903123,2021/3/14 10:48
2.646903123,2021/3/14 10:48
2.646903123,2021/3/14 10:48
2.661698163,2021/3/14 10:48
2.658867323,2021/3/14 10:48
2.653223667,2021/3/14 10:48
2.644802962,2021/3/14 10:48
2.650410814,2021/3/14 10:48
2.65674814,2021/3/14 10:48
2.652519894,2021/3/14 10:48
2.644802962,2021/3/14 10:48
2.664535039,2021/3/14 10:48
2.65674814,2021/3/14 10:48
2.650410814,2021/3/14 10:48
2.653927813,2021/3/14 10:48
2.643404705,2021/3/14 10:48
2.649006623,2021/3/14 10:48
2.647603918,2021/3/14 10:48
2.649006623,2021/3/14 10:48
2.653927813,2021/3/14 10:48
2.650410814,2021/3/14 10:48
2.629503024,2021/3/14 10:48
2.568053416,2021/3/14 10:48
2.615062762,2021/3/14 10:48
2.618486515,2021/3/14 10:48
2.613695766,2021/3/14 10:48
2.621919245,2021/3/14 10:48
2.614379085,2021/3/14 10:48
2.617115938,2021/3/14 10:48
2.615062762,2021/3/14 10:48
2.613012804,2021/3/14 10:48
2.615746796,2021/3/14 10:48
2.612330199,2021/3/14 10:48
2.612330199,2021/3/14 10:48
2.610966057,2021/3/14 10:48
2.615746796,2021/3/14 10:48
2.61164795,2021/3/14 10:48
2.616431188,2021/3/14 10:48
2.610284521,2021/3/14 10:48
2.610966057,2021/3/14 10:48
2.613695766,2021/3/14 10:48
2.613012804,2021/3/14 10:48
2.603488675,2021/3/14 10:48
2.600104004,2021/3/14 10:48
2.603488675,2021/3/14 10:48
2.598752599,2021/3/14 10:48
2.597402597,2021/3/14 10:48
2.599428126,2021/3/14 10:48
2.597402597,2021/3/14 10:48
2.60213375,2021/3/14 10:48
2.601456816,2021/3/14 10:48
2.600780234,2021/3/14 10:48
2.613695766,2021/3/14 10:48
2.597402597,2021/3/14 10:48
2.596728123,2021/3/14 10:48
2.595380223,2021/3/14 10:48
2.596053998,2021/3/14 10:48
2.596053998,2021/3/14 10:48
2.595380223,2021/3/14 10:48
2.601456816,2021/3/14 10:48
2.608922515,2021/3/14 10:48
2.600780234,2021/3/14 10:48
2.603488675,2021/3/14 10:48
2.599428126,2021/3/14 10:48
2.600780234,2021/3/14 10:48
2.600104004,2021/3/14 10:48
2.61164795,2021/3/14 10:48
2.628120894,2021/3/14 10:48
2.637130802,2021/3/14 10:48
2.638522427,2021/3/14 10:48
2.628120894,2021/3/14 10:48
2.636435539,2021/3/14 10:48
2.623294858,2021/3/14 10:48
2.637130802,2021/3/14 10:48
2.62605042,2021/3/14 10:48
2.624671916,2021/3/14 10:48
2.623294858,2021/3/14 10:48
2.631578947,2021/3/14 10:48
2.623983207,2021/3/14 10:48
2.621231979,2021/3/14 10:48
2.626740215,2021/3/14 10:48
2.646903123,2021/3/14 10:48
2.613012804,2021/3/14 10:48
2.621919245,2021/3/14 10:48
2.63227165,2021/3/14 10:48
2.626740215,2021/3/14 10:48
2.628120894,2021/3/14 10:48
2.626740215,2021/3/14 10:48
2.625360987,2021/3/14 10:48
2.621231979,2021/3/14 10:48
2.617115938,2021/3/14 10:48
2.629503024,2021/3/14 10:48
2.622606871,2021/3/14 10:48
2.617801047,2021/3/14 10:48
2.612330199,2021/3/14 10:48
2.619858528,2021/3/14 10:48
2.619172342,2021/3/14 10:48
2.624671916,2021/3/14 10:48
2.629503024,2021/3/14 10:48
2.616431188,2021/3/14 10:48
2.619858528,2021/3/14 10:48
2.628811777,2021/3/14 10:48
2.628120894,2021/3/14 10:48
2.619858528,2021/3/14 10:48
2.619172342,2021/3/14 10:48
2.613012804,2021/3/14 10:48
2.614379085,2021/3/14 10:48
2.610966057,2021/3/14 10:48
2.621231979,2021/3/14 10:48
2.628120894,2021/3/14 10:48
2.616431188,2021/3/14 10:48
2.647603918,2021/3/14 10:48
2.608922515,2021/3/14 10:48
2.587991718,2021/3/14 10:48
2.587322122,2021/3/14 10:48
2.590673575,2021/3/14 10:48
2.586652871,2021/3/14 10:48
2.591344908,2021/3/14 10:48
2.59000259,2021/3/14 10:48
2.591344908,2021/3/14 10:48
2.590673575,2021/3/14 10:48
2.593360996,2021/3/14 10:48
2.592016589,2021/3/14 10:48
2.571355104,2021/3/14 10:48
2.593360996,2021/3/14 10:48
2.59000259,2021/3/14 10:48
2.592016589,2021/3/14 10:48
2.598752599,2021/3/14 10:48
2.585983967,2021/3/14 10:48
2.593360996,2021/3/14 10:48
2.59000259,2021/3/14 10:48
2.592016589,2021/3/14 10:48
2.594706798,2021/3/14 10:48
2.59000259,2021/3/14 10:48
2.593360996,2021/3/14 10:48
2.59000259,2021/3/14 10:48
2.593360996,2021/3/14 10:48
2.593360996,2021/3/14 10:48
2.590673575,2021/3/14 10:48
2.596053998,2021/3/14 10:48
2.592688618,2021/3/14 10:48
2.54517689,2021/3/14 10:48
2.594033722,2021/3/14 10:48
2.591344908,2021/3/14 10:48
2.589331952,2021/3/14 10:48
2.592016589,2021/3/14 10:48
2.594706798,2021/3/14 10:48
2.590673575,2021/3/14 10:48
2.594706798,2021/3/14 10:48
2.593360996,2021/3/14 10:48
2.592016589,2021/3/14 10:48
2.591344908,2021/3/14 10:48
2.593360996,2021/3/14 10:48
2.593360996,2021/3/14 10:48
2.593360996,2021/3/14 10:48
2.596053998,2021/3/14 10:48
2.594706798,2021/3/14 10:48
2.590673575,2021/3/14 10:48
2.600104004,2021/3/14 10:48
2.628811777,2021/3/14 10:48
2.630194634,2021/3/14 10:48
2.637130802,2021/3/14 10:48
2.608922515,2021/3/14 10:48
2.623294858,2021/3/14 10:48
2.622606871,2021/3/14 10:48
2.624671916,2021/3/14 10:48
2.616431188,2021/3/14 10:48
2.597402597,2021/3/14 10:48
2.594706798,2021/3/14 10:48
2.593360996,2021/3/14 10:48
2.594033722,2021/3/14 10:48
2.613695766,2021/3/14 10:48
2.594706798,2021/3/14 10:48
2.594706798,2021/3/14 10:48
2.593360996,2021/3/14 10:48
2.595380223,2021/3/14 10:48
2.594706798,2021/3/14 10:48
2.599428126,2021/3/14 10:48
2.600104004,2021/3/14 10:48
2.594706798,2021/3/14 10:48
2.593360996,2021/3/14 10:48
2.600780234,2021/3/14 10:48
2.596053998,2021/3/14 10:48
2.596728123,2021/3/14 10:48
2.620545073,2021/3/14 10:48
2.63227165,2021/3/14 10:48
2.628811777,2021/3/14 10:48
2.622606871,2021/3/14 10:48
2.632964718,2021/3/14 10:48
2.63227165,2021/3/14 10:48
2.631578947,2021/3/14 10:48
2.622606871,2021/3/14 10:48
2.628811777,2021/3/14 10:48
2.634351949,2021/3/14 10:48
2.633658151,2021/3/14 10:48
2.628120894,2021/3/14 10:48
2.637826431,2021/3/14 10:48
2.634351949,2021/3/14 10:48
2.64131009,2021/3/14 10:48
2.623983207,2021/3/14 10:48
2.644802962,2021/3/14 10:48
2.637826431,2021/3/14 10:48
2.630194634,2021/3/14 10:48
2.633658151,2021/3/14 10:48
2.601456816,2021/3/14 10:48
2.604845012,2021/3/14 10:48
2.596053998,2021/3/14 10:48
2.600780234,2021/3/14 10:48
2.604845012,2021/3/14 10:48
2.601456816,2021/3/14 10:48
2.606202763,2021/3/14 10:48
2.60552371,2021/3/14 10:48
2.604845012,2021/3/14 10:48
2.600780234,2021/3/14 10:48
2.601456816,2021/3/14 10:48
2.604845012,2021/3/14 10:48
2.603488675,2021/3/14 10:48
2.61164795,2021/3/14 10:48
2.606202763,2021/3/14 10:48
2.606882169,2021/3/14 10:48
2.600780234,2021/3/14 10:48
2.610966057,2021/3/14 10:48
2.606202763,2021/3/14 10:48
2.60552371,2021/3/14 10:48
2.604845012,2021/3/14 10:48
2.606882169,2021/3/14 10:48
2.606882169,2021/3/14 10:48
2.60756193,2021/3/14 10:48
2.60756193,2021/3/14 10:48
2.608922515,2021/3/14 10:48
2.623294858,2021/3/14 10:48
2.608922515,2021/3/14 10:48
2.60756193,2021/3/14 10:48
2.606202763,2021/3/14 10:48
2.608922515,2021/3/14 10:48
2.60756193,2021/3/14 10:48
2.608922515,2021/3/14 10:48
2.60756193,2021/3/14 10:48
2.606882169,2021/3/14 10:48
2.608922515,2021/3/14 10:48
2.602811036,2021/3/14 10:48
2.612330199,2021/3/14 10:48
2.610284521,2021/3/14 10:48
2.610966057,2021/3/14 10:48
2.615746796,2021/3/14 10:48
2.608242045,2021/3/14 10:48
2.60960334,2021/3/14 10:48
2.610284521,2021/3/14 10:48
2.604166667,2021/3/14 10:48
2.619858528,2021/3/14 10:48
2.64131009,2021/3/14 10:48
2.644103649,2021/3/14 10:48
2.644103649,2021/3/14 10:48
2.652519894,2021/3/14 10:48
2.652519894,2021/3/14 10:48
2.653223667,2021/3/14 10:48
2.653927813,2021/3/14 10:48
2.648305085,2021/3/14 10:48
2.639218791,2021/3/14 10:48
2.648305085,2021/3/14 10:48
2.603488675,2021/3/14 10:48
2.639218791,2021/3/14 10:48
2.650410814,2021/3/14 10:48
2.649708532,2021/3/14 10:48
2.643404705,2021/3/14 10:48
2.654632333,2021/3/14 10:48
2.651113468,2021/3/14 10:48
2.639915523,2021/3/14 10:48
2.633658151,2021/3/14 10:48
2.646202699,2021/3/14 10:48
2.650410814,2021/3/14 10:48
2.639218791,2021/3/14 10:48
2.654632333,2021/3/14 10:48
2.649708532,2021/3/14 10:48
2.650410814,2021/3/14 10:48
2.654632333,2021/3/14 10:48
2.632964718,2021/3/14 10:48
2.644103649,2021/3/14 10:48
2.657454159,2021/3/14 10:48
2.647603918,2021/3/14 10:48
2.652519894,2021/3/14 10:49
2.644103649,2021/3/14 10:49
2.642706131,2021/3/14 10:49
2.651816494,2021/3/14 10:49
2.652519894,2021/3/14 10:49
2.65674814,2021/3/14 10:49
2.646903123,2021/3/14 10:49
2.65674814,2021/3/14 10:49
2.65674814,2021/3/14 10:49
2.653223667,2021/3/14 10:49
2.637130802,2021/3/14 10:49
2.647603918,2021/3/14 10:49
2.617801047,2021/3/14 10:49
2.621231979,2021/3/14 10:49
2.619858528,2021/3/14 10:49
2.617115938,2021/3/14 10:49
2.613012804,2021/3/14 10:49
2.608922515,2021/3/14 10:49
2.613012804,2021/3/14 10:49
2.61164795,2021/3/14 10:49
2.612330199,2021/3/14 10:49
2.608922515,2021/3/14 10:49
2.60960334,2021/3/14 10:49
2.60960334,2021/3/14 10:49
2.61164795,2021/3/14 10:49
2.615062762,2021/3/14 10:49
2.613695766,2021/3/14 10:49
2.613695766,2021/3/14 10:49
2.623294858,2021/3/14 10:49
2.623983207,2021/3/14 10:49
2.623294858,2021/3/14 10:49
2.622606871,2021/3/14 10:49
2.619172342,2021/3/14 10:49
2.622606871,2021/3/14 10:49
2.622606871,2021/3/14 10:49
2.623294858,2021/3/14 10:49
2.622606871,2021/3/14 10:49
2.624671916,2021/3/14 10:49
2.62605042,2021/3/14 10:49
2.62605042,2021/3/14 10:49
2.62605042,2021/3/14 10:49
2.624671916,2021/3/14 10:49
2.623294858,2021/3/14 10:49
2.62605042,2021/3/14 10:49
2.625360987,2021/3/14 10:49
2.62605042,2021/3/14 10:49
2.618486515,2021/3/14 10:49
2.628811777,2021/3/14 10:49
2.626740215,2021/3/14 10:49
2.623294858,2021/3/14 10:49
2.629503024,2021/3/14 10:49
2.621919245,2021/3/14 10:49
2.623983207,2021/3/14 10:49
2.629503024,2021/3/14 10:49
2.623294858,2021/3/14 10:49
2.629503024,2021/3/14 10:49
2.625360987,2021/3/14 10:49
2.633658151,2021/3/14 10:49
2.625360987,2021/3/14 10:49
2.628120894,2021/3/14 10:49
2.638522427,2021/3/14 10:49
2.678093198,2021/3/14 10:49
2.653223667,2021/3/14 10:49
2.66028199,2021/3/14 10:49
2.668089648,2021/3/14 10:49
2.665245203,2021/3/14 10:49
2.67594327,2021/3/14 10:49
2.661698163,2021/3/14 10:49
2.664535039,2021/3/14 10:49
2.692514809,2021/3/14 10:49
2.664535039,2021/3/14 10:49
2.673082064,2021/3/14 10:49
2.663115846,2021/3/14 10:49
2.659574468,2021/3/14 10:49
2.657454159,2021/3/14 10:49
2.666666667,2021/3/14 10:49
2.673796791,2021/3/14 10:49
2.658867323,2021/3/14 10:49
2.656042497,2021/3/14 10:49
2.663115846,2021/3/14 10:49
2.663115846,2021/3/14 10:49
2.675227394,2021/3/14 10:49
2.657454159,2021/3/14 10:49
2.666666667,2021/3/14 10:49
2.669514148,2021/3/14 10:49
2.663825253,2021/3/14 10:49
2.675227394,2021/3/14 10:49
2.660989888,2021/3/14 10:49
2.681684098,2021/3/14 10:49
2.670940171,2021/3/14 10:49
2.669514148,2021/3/14 10:49
2.659574468,2021/3/14 10:49
2.660989888,2021/3/14 10:49
2.668089648,2021/3/14 10:49
2.663115846,2021/3/14 10:49
2.662406816,2021/3/14 10:49
2.659574468,2021/3/14 10:49
2.655337228,2021/3/14 10:49
2.663825253,2021/3/14 10:49
2.614379085,2021/3/14 10:49
2.663825253,2021/3/14 10:49
2.670226969,2021/3/14 10:49
2.659574468,2021/3/14 10:49
2.663115846,2021/3/14 10:49
2.664535039,2021/3/14 10:49
2.664535039,2021/3/14 10:49
2.66028199,2021/3/14 10:49
2.637130802,2021/3/14 10:49
2.635740643,2021/3/14 10:49
2.638522427,2021/3/14 10:49
2.632964718,2021/3/14 10:49
2.637130802,2021/3/14 10:49
2.635740643,2021/3/14 10:49
2.635046113,2021/3/14 10:49
2.630194634,2021/3/14 10:49
2.637130802,2021/3/14 10:49
2.632964718,2021/3/14 10:49
2.632964718,2021/3/14 10:49
2.638522427,2021/3/14 10:49
2.638522427,2021/3/14 10:49
2.637130802,2021/3/14 10:49
2.636435539,2021/3/14 10:49
2.631578947,2021/3/14 10:49
2.637130802,2021/3/14 10:49
2.634351949,2021/3/14 10:49
2.632964718,2021/3/14 10:49
2.63227165,2021/3/14 10:49
2.635740643,2021/3/14 10:49
2.632964718,2021/3/14 10:49
2.648305085,2021/3/14 10:49
2.632964718,2021/3/14 10:49
2.632964718,2021/3/14 10:49
2.633658151,2021/3/14 10:49
2.63227165,2021/3/14 10:49
2.630886609,2021/3/14 10:49
2.632964718,2021/3/14 10:49
2.624671916,2021/3/14 10:49
2.621231979,2021/3/14 10:49
2.627430373,2021/3/14 10:49
2.624671916,2021/3/14 10:49
2.628811777,2021/3/14 10:49
2.620545073,2021/3/14 10:49
2.628811777,2021/3/14 10:49
2.623294858,2021/3/14 10:49
2.623983207,2021/3/14 10:49
2.628811777,2021/3/14 10:49
2.622606871,2021/3/14 10:49
2.621919245,2021/3/14 10:49
2.621919245,2021/3/14 10:49
2.621231979,2021/3/14 10:49
2.623294858,2021/3/14 10:49
2.621231979,2021/3/14 10:49
2.635046113,2021/3/14 10:49
2.665245203,2021/3/14 10:49
2.656042497,2021/3/14 10:49
2.668801708,2021/3/14 10:49
2.65674814,2021/3/14 10:49
2.662406816,2021/3/14 10:49
2.669514148,2021/3/14 10:49
2.664535039,2021/3/14 10:49
2.666666667,2021/3/14 10:49
2.666666667,2021/3/14 10:49
2.658160553,2021/3/14 10:49
2.660989888,2021/3/14 10:49
2.653223667,2021/3/14 10:49
2.656042497,2021/3/14 10:49
2.663115846,2021/3/14 10:49
2.666666667,2021/3/14 10:49
2.666666667,2021/3/14 10:49
2.668089648,2021/3/14 10:49
2.653927813,2021/3/14 10:49
2.662406816,2021/3/14 10:49
2.660989888,2021/3/14 10:49
2.665955745,2021/3/14 10:49
2.662406816,2021/3/14 10:49
2.651816494,2021/3/14 10:49
2.665245203,2021/3/14 10:49
2.655337228,2021/3/14 10:49
2.675227394,2021/3/14 10:49
2.652519894,2021/3/14 10:49
2.653223667,2021/3/14 10:49
2.66028199,2021/3/14 10:49
2.668089648,2021/3/14 10:49
2.673082064,2021/3/14 10:49
2.663115846,2021/3/14 10:49
2.661698163,2021/3/14 10:49
2.671653754,2021/3/14 10:49
2.66028199,2021/3/14 10:49
2.684563758,2021/3/14 10:49
2.660989888,2021/3/14 10:49
2.670940171,2021/3/14 10:49
2.662406816,2021/3/14 10:49
2.661698163,2021/3/14 10:49
2.663825253,2021/3/14 10:49
2.660989888,2021/3/14 10:49
2.663825253,2021/3/14 10:49
2.658160553,2021/3/14 10:49
2.639915523,2021/3/14 10:49
2.632964718,2021/3/14 10:49
2.631578947,2021/3/14 10:49
2.634351949,2021/3/14 10:49
2.642706131,2021/3/14 10:49
2.630886609,2021/3/14 10:49
2.632964718,2021/3/14 10:49
2.632964718,2021/3/14 10:49
2.63227165,2021/3/14 10:49
2.632964718,2021/3/14 10:49
2.632964718,2021/3/14 10:49
2.638522427,2021/3/14 10:49
2.632964718,2021/3/14 10:49
2.632964718,2021/3/14 10:49
2.635740643,2021/3/14 10:49
2.629503024,2021/3/14 10:49
2.63227165,2021/3/14 10:49
2.635046113,2021/3/14 10:49
2.632964718,2021/3/14 10:49
2.632964718,2021/3/14 10:49
2.630886609,2021/3/14 10:49
2.601456816,2021/3/14 10:49
2.638522427,2021/3/14 10:49
2.632964718,2021/3/14 10:49
2.633658151,2021/3/14 10:49
2.637130802,2021/3/14 10:49
2.637130802,2021/3/14 10:49
2.638522427,2021/3/14 10:49
2.632964718,2021/3/14 10:49
2.633658151,2021/3/14 10:49
2.63227165,2021/3/14 10:49
2.635046113,2021/3/14 10:49
2.639218791,2021/3/14 10:49
2.636435539,2021/3/14 10:49
2.63227165,2021/3/14 10:49
2.636435539,2021/3/14 10:49
2.638522427,2021/3/14 10:49
2.64131009,2021/3/14 10:49
2.635740643,2021/3/14 10:49
2.638522427,2021/3/14 10:49
2.637130802,2021/3/14 10:49
2.636435539,2021/3/14 10:49
2.637130802,2021/3/14 10:49
2.634351949,2021/3/14 10:49
2.636435539,2021/3/14 10:49
2.635740643,2021/3/14 10:49
2.649006623,2021/3/14 10:49
2.677376171,2021/3/14 10:49
2.669514148,2021/3/14 10:49
2.673082064,2021/3/14 10:49
2.669514148,2021/3/14 10:49
2.692514809,2021/3/14 10:49
2.657454159,2021/3/14 10:49
2.668089648,2021/3/14 10:49
2.664535039,2021/3/14 10:49
2.665245203,2021/3/14 10:49
2.66028199,2021/3/14 10:49
2.676659529,2021/3/14 10:49
2.676659529,2021/3/14 10:49
2.673082064,2021/3/14 10:49
2.668089648,2021/3/14 10:49
2.665245203,2021/3/14 10:49
2.663825253,2021/3/14 10:49
2.663825253,2021/3/14 10:49
2.638522427,2021/3/14 10:49
2.644103649,2021/3/14 10:49
2.64131009,2021/3/14 10:49
2.642706131,2021/3/14 10:49
2.643404705,2021/3/14 10:49
2.639218791,2021/3/14 10:49
2.639915523,2021/3/14 10:49
2.640612622,2021/3/14 10:49
2.644802962,2021/3/14 10:49
2.643404705,2021/3/14 10:49
2.639218791,2021/3/14 10:49
2.642007926,2021/3/14 10:49
2.639218791,2021/3/14 10:49
2.64131009,2021/3/14 10:49
2.646903123,2021/3/14 10:49
2.640612622,2021/3/14 10:49
2.670226969,2021/3/14 10:49
2.69541779,2021/3/14 10:49
2.665955745,2021/3/14 10:49
2.670940171,2021/3/14 10:49
2.670940171,2021/3/14 10:49
2.684563758,2021/3/14 10:49
2.670940171,2021/3/14 10:49
2.682403433,2021/3/14 10:49
2.675227394,2021/3/14 10:49
2.674511902,2021/3/14 10:49
2.680246583,2021/3/14 10:49
2.675227394,2021/3/14 10:49
2.670226969,2021/3/14 10:49
2.646903123,2021/3/14 10:49
2.645502646,2021/3/14 10:49
2.651816494,2021/3/14 10:49
2.646903123,2021/3/14 10:49
2.645502646,2021/3/14 10:49
2.645502646,2021/3/14 10:49
2.649006623,2021/3/14 10:49
2.649006623,2021/3/14 10:49
2.648305085,2021/3/14 10:49
2.646903123,2021/3/14 10:49
2.655337228,2021/3/14 10:49
2.649006623,2021/3/14 10:49
2.650410814,2021/3/14 10:49
2.649006623,2021/3/14 10:49
2.649006623,2021/3/14 10:49
2.654632333,2021/3/14 10:49
2.650410814,2021/3/14 10:49
2.666666667,2021/3/14 10:49
2.649006623,2021/3/14 10:49
2.655337228,2021/3/14 10:49
2.650410814,2021/3/14 10:49
2.646202699,2021/3/14 10:49
2.654632333,2021/3/14 10:49
2.654632333,2021/3/14 10:49
2.646903123,2021/3/14 10:49
2.652519894,2021/3/14 10:49
2.647603918,2021/3/14 10:49
2.653223667,2021/3/14 10:49
2.65674814,2021/3/14 10:49
2.652519894,2021/3/14 10:49
2.652519894,2021/3/14 10:49
2.642007926,2021/3/14 10:49
2.652519894,2021/3/14 10:49
2.651816494,2021/3/14 10:49
2.651113468,2021/3/14 10:49
2.657454159,2021/3/14 10:49
2.647603918,2021/3/14 10:49
2.652519894,2021/3/14 10:49
2.651816494,2021/3/14 10:49
2.649006623,2021/3/14 10:49
2.654632333,2021/3/14 10:49
2.654632333,2021/3/14 10:49
2.649006623,2021/3/14 10:49
2.654632333,2021/3/14 10:49
2.659574468,2021/3/14 10:49
2.683123155,2021/3/14 10:49
2.688894864,2021/3/14 10:49
2.625360987,2021/3/14 10:49
2.68744961,2021/3/14 10:49
2.690341673,2021/3/14 10:49
2.68744961,2021/3/14 10:49
2.683123155,2021/3/14 10:49
2.680965147,2021/3/14 10:49
2.684563758,2021/3/14 10:49
2.683843264,2021/3/14 10:49
2.684563758,2021/3/14 10:49
2.69179004,2021/3/14 10:49
2.678810608,2021/3/14 10:49
2.68528464,2021/3/14 10:49
2.68744961,2021/3/14 10:49
2.691065662,2021/3/14 10:49
2.696144513,2021/3/14 10:49
2.68744961,2021/3/14 10:49
2.681684098,2021/3/14 10:49
2.691065662,2021/3/14 10:49
2.688172043,2021/3/14 10:49
2.681684098,2021/3/14 10:49
2.683123155,2021/3/14 10:49
2.684563758,2021/3/14 10:49
2.675227394,2021/3/14 10:49
2.693965517,2021/3/14 10:49
2.68744961,2021/3/14 10:49
2.677376171,2021/3/14 10:49
2.682403433,2021/3/14 10:49
2.68528464,2021/3/14 10:49
2.691065662,2021/3/14 10:49
2.681684098,2021/3/14 10:49
2.711496746,2021/3/14 10:49
2.682403433,2021/3/14 10:49
2.686005909,2021/3/14 10:49
2.686727566,2021/3/14 10:49
2.683843264,2021/3/14 10:49
2.680965147,2021/3/14 10:49
2.67594327,2021/3/14 10:49
2.69541779,2021/3/14 10:49
2.696871629,2021/3/14 10:49
2.69541779,2021/3/14 10:49
2.688894864,2021/3/14 10:49
2.682403433,2021/3/14 10:49
2.693239968,2021/3/14 10:49
2.68744961,2021/3/14 10:49
2.651113468,2021/3/14 10:49
2.655337228,2021/3/14 10:49
2.64131009,2021/3/14 10:49
2.651816494,2021/3/14 10:49
2.64131009,2021/3/14 10:49
2.642706131,2021/3/14 10:49
2.645502646,2021/3/14 10:49
2.642706131,2021/3/14 10:49
2.64131009,2021/3/14 10:49
2.638522427,2021/3/14 10:49
2.642706131,2021/3/14 10:49
2.644103649,2021/3/14 10:49
2.640612622,2021/3/14 10:49
2.642706131,2021/3/14 10:49
2.640612622,2021/3/14 10:49
2.64131009,2021/3/14 10:49
2.658867323,2021/3/14 10:49
2.636435539,2021/3/14 10:49
2.642706131,2021/3/14 10:49
2.64131009,2021/3/14 10:49
2.64131009,2021/3/14 10:49
2.653927813,2021/3/14 10:49
2.646903123,2021/3/14 10:49
2.645502646,2021/3/14 10:49
2.646903123,2021/3/14 10:49
2.651113468,2021/3/14 10:49
2.649708532,2021/3/14 10:49
2.646903123,2021/3/14 10:49
2.651816494,2021/3/14 10:49
2.64131009,2021/3/14 10:49
2.646903123,2021/3/14 10:49
2.645502646,2021/3/14 10:49
2.640612622,2021/3/14 10:49
2.64131009,2021/3/14 10:49
2.64131009,2021/3/14 10:49
2.644802962,2021/3/14 10:49
2.64131009,2021/3/14 10:49
2.643404705,2021/3/14 10:49
2.643404705,2021/3/14 10:49
2.644802962,2021/3/14 10:49
2.644802962,2021/3/14 10:49
2.644103649,2021/3/14 10:49
2.643404705,2021/3/14 10:49
2.642007926,2021/3/14 10:49
2.645502646,2021/3/14 10:49
2.699784017,2021/3/14 10:49
2.680965147,2021/3/14 10:49
2.676659529,2021/3/14 10:49
2.684563758,2021/3/14 10:49
2.675227394,2021/3/14 10:49
2.674511902,2021/3/14 10:49
2.670940171,2021/3/14 10:49
2.673082064,2021/3/14 10:49
2.677376171,2021/3/14 10:49
2.683843264,2021/3/14 10:49
2.670226969,2021/3/14 10:49
2.678810608,2021/3/14 10:49
2.676659529,2021/3/14 10:49
2.678093198,2021/3/14 10:49
2.672367718,2021/3/14 10:49
2.678810608,2021/3/14 10:49
2.683843264,2021/3/14 10:49
